,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,813.5654778332591,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,381
1,,813.5654778332591,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,323
2,,840.7720513955819,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,313
3,,840.7720513955819,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,343
4,11.826858409931823,,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,662
5,3.554498824294544,,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,638
6,15.381357234226368,,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,1057
7,15.381357234226368,,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,315
8,15.381357234226368,,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,695
9,15.381357234226368,,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,688
10,,28.005749905685935,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,342
11,,28.005749905685935,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,835
12,,71.39727916972782,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,1022
13,,9.27322419811199,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,1031
14,,80.67050336783981,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,818
15,,135.86439888269814,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,803
16,,38.410048027125306,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,559
17,,38.410048027125306,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,536
18,,38.410048027125306,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,278
19,1348.5025434478978,1077.3227923619168,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,672
20,1348.5025434478978,1077.3227923619168,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,485
21,1348.5025434478978,1119.846471122098,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,477
22,1348.5025434478978,1255.710870004796,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,623
23,1363.8839006821242,1255.710870004796,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,567
24,1363.8839006821242,2096.482921400378,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,8
25,122.5325430963321,4.82710029405535,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,579
26,122.5325430963321,4.82710029405535,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,956
27,122.5325430963321,4.82710029405535,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,776
28,,48.77830598178653,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,6
29,,48.77830598178653,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,784
30,122.5325430963321,53.60540627584188,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,983
31,,41.919569306655276,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,125
32,,41.919569306655276,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,848
33,,41.919569306655276,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,967
34,122.5325430963321,130.56546221285927,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,1009
35,1486.4164437784564,2227.048383613237,17302_086_ZhangY_ZSJ_LijLiu_07262018.ano.eswc,2,997
