,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,11.214378898711658,349.6515118760342,17302_019_LijLiu_09042018.ano.eswc,1,583
1,,84.06150039618325,17302_019_LijLiu_09042018.ano.eswc,1,952
2,,84.06150039618325,17302_019_LijLiu_09042018.ano.eswc,1,942
3,28.825323628011166,498.3551393972987,17302_019_LijLiu_09042018.ano.eswc,1,703
4,21.31019869472517,81.1482013692893,17302_019_LijLiu_09042018.ano.eswc,1,675
5,21.31019869472517,81.1482013692893,17302_019_LijLiu_09042018.ano.eswc,1,119
6,,36.848595676946594,17302_019_LijLiu_09042018.ano.eswc,1,783
7,,36.848595676946594,17302_019_LijLiu_09042018.ano.eswc,1,104
8,21.31019869472517,117.99679704623588,17302_019_LijLiu_09042018.ano.eswc,1,95
9,21.31019869472517,117.99679704623588,17302_019_LijLiu_09042018.ano.eswc,1,315
10,21.31019869472517,117.99679704623588,17302_019_LijLiu_09042018.ano.eswc,1,695
11,50.135522322736335,616.3519364435346,17302_019_LijLiu_09042018.ano.eswc,1,688
12,,48.023109807086186,17302_019_LijLiu_09042018.ano.eswc,1,1022
13,,48.023109807086186,17302_019_LijLiu_09042018.ano.eswc,1,818
14,,61.21527692706222,17302_019_LijLiu_09042018.ano.eswc,1,803
15,,35.155351456834545,17302_019_LijLiu_09042018.ano.eswc,1,998
16,,35.155351456834545,17302_019_LijLiu_09042018.ano.eswc,1,493
17,245.5525921680812,2489.3542923968475,17302_019_LijLiu_09042018.ano.eswc,1,672
18,245.5525921680812,2489.3542923968475,17302_019_LijLiu_09042018.ano.eswc,1,485
19,245.5525921680812,2552.759049740801,17302_019_LijLiu_09042018.ano.eswc,1,477
20,245.5525921680812,2613.9743266678634,17302_019_LijLiu_09042018.ano.eswc,1,623
21,295.6881144908175,3230.326263111398,17302_019_LijLiu_09042018.ano.eswc,1,567
22,295.6881144908175,3230.326263111398,17302_019_LijLiu_09042018.ano.eswc,1,8
23,73.98661291655642,234.058287706045,17302_019_LijLiu_09042018.ano.eswc,1,579
24,73.98661291655642,234.058287706045,17302_019_LijLiu_09042018.ano.eswc,1,956
25,73.98661291655642,234.058287706045,17302_019_LijLiu_09042018.ano.eswc,1,776
26,73.98661291655642,234.058287706045,17302_019_LijLiu_09042018.ano.eswc,1,983
27,73.98661291655642,234.058287706045,17302_019_LijLiu_09042018.ano.eswc,1,1009
28,369.6747274073739,3464.384550817443,17302_019_LijLiu_09042018.ano.eswc,1,997
