,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,77.14382797926473,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,685
1,,18.261944560965702,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,629
2,,95.40577254023043,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,637
3,,95.40577254023043,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,864
4,,330.10027390906833,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,262
5,1429.3291920309412,70.5896022755628,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,366
6,1429.3291920309412,70.5896022755628,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,444
7,1429.3291920309412,400.68987618463115,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,856
8,1438.6425452416204,496.0956487248616,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,549
9,1438.6425452416204,496.0956487248616,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,1129
10,1438.6425452416204,496.0956487248616,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,343
11,,38.17940527512037,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,961
12,,65.37382002223293,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,698
13,,1231.6791617426775,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,288
14,,91.08187993782576,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,969
15,,2901.579624166104,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,1125
16,,4224.340665846607,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,746
17,,741.4685343897413,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,630
18,,51.81520231610328,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,448
19,,53.93360175429362,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,440
20,,547.908657767522,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,412
21,,1395.1259962276602,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,723
22,,5619.466662074267,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,714
23,,5619.466662074267,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,315
24,,5684.840482096501,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,695
25,,5684.840482096501,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,688
26,,41.211467835845696,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,1022
27,,41.211467835845696,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,818
28,,55.67395194226181,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,803
29,,257.979910021346,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,672
30,,257.979910021346,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,485
31,,257.979910021346,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,477
32,,313.65386196360777,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,623
33,,5998.494344060108,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,567
34,1438.6425452416204,6494.58999278497,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,8
35,,27.600718402046393,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,6
36,,27.600718402046393,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,784
37,,27.600718402046393,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,983
38,12.371267621764623,,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,690
39,12.371267621764623,,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,46
40,12.371267621764623,,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,824
41,12.371267621764623,,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,991
42,12.371267621764623,27.600718402046393,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,1009
43,1451.013812863385,6522.190711187016,17302_023_CXY_SYY_LijLiu_08012018.ano.eswc,1,997
