,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,94.75164095161342,,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,496345668
1,94.75164095161342,,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,170
2,94.75164095161342,,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1008
3,94.75164095161342,,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,864
4,280.4771061517905,9.077046361413291,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,27
5,15.194799148531324,55.84503210048538,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,178
6,295.67190530032184,64.92207846189868,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1014
7,295.67190530032184,64.92207846189868,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,856
8,395.9916514102069,64.92207846189868,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,549
9,395.9916514102069,64.92207846189868,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1129
10,395.9916514102069,64.92207846189868,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,343
11,,144.39323096918793,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1090
12,,19.27510023356161,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,862
13,,6.168447502911204,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,893
14,,169.83677870566072,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,378
15,,13.838720557751175,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1070
16,,17.801235617257177,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,201
17,,1.3325082103220152,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1047
18,,32.97246438533037,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,329
19,,32.97246438533037,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,322
20,,202.8092430909911,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,453
21,,354.8437204295882,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,905
22,,555.5125653414545,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1114
23,,380.493395001463,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,233
24,,1290.8496807725057,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,402
25,,1290.8496807725057,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,669
26,,536.6531748685444,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,312782612
27,,358.8061112148162,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,312782608
28,,189.32991549706682,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,312782616
29,,1084.7892015804275,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,417
30,,1084.7892015804275,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,22
31,,63.00536386922716,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,520
32,,63.00536386922716,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1018
33,,171.4540407993007,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,252
34,,61.02362451826882,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,156
35,,232.47766531756952,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1011
36,,93.71887890261887,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,954
37,,93.71887890261887,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1002
38,,389.20190808941555,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,247
39,,2967.65003353334,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,315
40,,2967.65003353334,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,695
41,,2967.65003353334,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,688
42,,80.24462968515691,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,672
43,,80.24462968515691,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,485
44,,80.24462968515691,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,477
45,,80.24462968515691,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,623
46,,3047.8946632184966,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,567
47,395.9916514102069,3112.8167416803954,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,8
48,,4.188409908724705,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,986
49,,2.76926555637667,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,484682516
50,,6.957675465101375,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,776
51,,41.677955728313265,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,484682520
52,,13.184293599560439,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,484682524
53,,54.862249327873705,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,896
54,,61.81992479297508,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,983
55,,21.771557923870052,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,603
56,,21.771557923870052,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1099
57,,21.771557923870052,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,768
58,,21.771557923870052,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,991
59,,102.77404207093443,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,1009
60,395.9916514102069,3224.3503383450548,17302_078_LiuAn_LiujLiu05282018.ano.swc,2,997
