,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,8.91612606758193,17302_042_SYY_LijLiu_08072018.ano.eswc,1,862
1,,15.40293530315622,17302_042_SYY_LijLiu_08072018.ano.eswc,1,893
2,,24.319061370738147,17302_042_SYY_LijLiu_08072018.ano.eswc,1,378
3,,201.91599360697177,17302_042_SYY_LijLiu_08072018.ano.eswc,1,1102
4,0.2747962651951634,88.33674243134867,17302_042_SYY_LijLiu_08072018.ano.eswc,1,2
5,0.2747962651951634,290.25273603832045,17302_042_SYY_LijLiu_08072018.ano.eswc,1,345
6,0.2747962651951634,290.25273603832045,17302_042_SYY_LijLiu_08072018.ano.eswc,1,322
7,0.2747962651951634,314.5717974090586,17302_042_SYY_LijLiu_08072018.ano.eswc,1,453
8,,13.634316765066608,17302_042_SYY_LijLiu_08072018.ano.eswc,1,662
9,,58.78173838966373,17302_042_SYY_LijLiu_08072018.ano.eswc,1,638
10,,72.41605515473034,17302_042_SYY_LijLiu_08072018.ano.eswc,1,1057
11,0.2747962651951634,386.9878525637889,17302_042_SYY_LijLiu_08072018.ano.eswc,1,315
12,0.2747962651951634,386.9878525637889,17302_042_SYY_LijLiu_08072018.ano.eswc,1,695
13,0.2747962651951634,386.9878525637889,17302_042_SYY_LijLiu_08072018.ano.eswc,1,688
14,144.868577591296,1268.3922584225254,17302_042_SYY_LijLiu_08072018.ano.eswc,1,672
15,144.868577591296,1268.3922584225254,17302_042_SYY_LijLiu_08072018.ano.eswc,1,485
16,144.868577591296,1268.3922584225254,17302_042_SYY_LijLiu_08072018.ano.eswc,1,477
17,144.868577591296,1268.3922584225254,17302_042_SYY_LijLiu_08072018.ano.eswc,1,623
18,145.14337385649117,1655.3801109863143,17302_042_SYY_LijLiu_08072018.ano.eswc,1,567
19,145.14337385649117,1655.3801109863143,17302_042_SYY_LijLiu_08072018.ano.eswc,1,8
20,,7.839999098821632,17302_042_SYY_LijLiu_08072018.ano.eswc,1,579
21,,7.839999098821632,17302_042_SYY_LijLiu_08072018.ano.eswc,1,956
22,,18.092988010757274,17302_042_SYY_LijLiu_08072018.ano.eswc,1,1108
23,30.05960736156286,236.50633410988578,17302_042_SYY_LijLiu_08072018.ano.eswc,1,484682516
24,30.05960736156286,262.4393212194647,17302_042_SYY_LijLiu_08072018.ano.eswc,1,776
25,30.05960736156286,262.4393212194647,17302_042_SYY_LijLiu_08072018.ano.eswc,1,983
26,4.620505000439303,111.87804782421055,17302_042_SYY_LijLiu_08072018.ano.eswc,1,484682512
27,34.68011236200216,374.3173690436753,17302_042_SYY_LijLiu_08072018.ano.eswc,1,1009
28,179.82348621849331,2029.6974800299895,17302_042_SYY_LijLiu_08072018.ano.eswc,1,997
