,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,147.62107406355918,144.99496618002348,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,583
1,164.7805386160554,277.9979908881699,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,952
2,164.7805386160554,277.9979908881699,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,942
3,312.4016126796146,422.9929570681934,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,703
4,2.2255182479911095,,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,698
5,98.7225550678822,155.8240287530736,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,314
6,98.7225550678822,155.8240287530736,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,111
7,98.7225550678822,155.8240287530736,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,95
8,98.7225550678822,155.8240287530736,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,315
9,100.9480733158733,155.8240287530736,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,695
10,413.3496859954879,578.816985821267,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,688
11,,967.7562390495484,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,672
12,,967.7562390495484,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,485
13,,967.7562390495484,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,477
14,,967.7562390495484,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,623
15,413.3496859954879,1546.5732248708155,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,567
16,413.3496859954879,1546.5732248708155,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,8
17,,23.428717004267387,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,579
18,,23.428717004267387,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,956
19,,23.428717004267387,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,776
20,,23.428717004267387,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,983
21,,23.428717004267387,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,1009
22,413.3496859954879,1570.0019418750828,17302_081_LiuAn_LijLiu_05302018.ano.swc,2,997
