,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,321.7688170263205,1648.9747838980559,17302_062_WanW_LijLiu_07072018.ano.eswc,1,672
1,321.7688170263205,1648.9747838980559,17302_062_WanW_LijLiu_07072018.ano.eswc,1,485
2,321.7688170263205,1648.9747838980559,17302_062_WanW_LijLiu_07072018.ano.eswc,1,477
3,321.7688170263205,1648.9747838980559,17302_062_WanW_LijLiu_07072018.ano.eswc,1,623
4,321.7688170263205,1648.9747838980559,17302_062_WanW_LijLiu_07072018.ano.eswc,1,567
5,321.7688170263205,1648.9747838980559,17302_062_WanW_LijLiu_07072018.ano.eswc,1,8
6,,41.76423333585976,17302_062_WanW_LijLiu_07072018.ano.eswc,1,484682516
7,,41.76423333585976,17302_062_WanW_LijLiu_07072018.ano.eswc,1,776
8,,41.76423333585976,17302_062_WanW_LijLiu_07072018.ano.eswc,1,983
9,,41.76423333585976,17302_062_WanW_LijLiu_07072018.ano.eswc,1,1009
10,321.7688170263205,1690.7390172339155,17302_062_WanW_LijLiu_07072018.ano.eswc,1,997
