,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,813.7799757133589,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,381
1,,813.7799757133589,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,323
2,,835.7005582885811,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,313
3,,835.7005582885811,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,343
4,,4.604521974243854,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,893
5,,4.604521974243854,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,378
6,,4.604521974243854,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,453
7,72.0519697672557,53.305653924503616,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,662
8,138.3911076901816,57.12286611250297,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,638
9,210.4430774574373,110.42852003700659,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,1057
10,210.4430774574373,115.03304201125044,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,315
11,210.4430774574373,115.03304201125044,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,695
12,210.4430774574373,115.03304201125044,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,688
13,,53.24763541125874,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,342
14,,53.24763541125874,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,835
15,,63.795903599974345,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,1022
16,,63.795903599974345,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,818
17,,141.17123661129563,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,803
18,22.090680888078083,345.6089707498925,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,672
19,22.090680888078083,345.6089707498925,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,485
20,22.090680888078083,345.6089707498925,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,477
21,22.090680888078083,486.7802073611881,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,623
22,232.5337583455154,601.8132493724386,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,567
23,232.5337583455154,1437.5138076610197,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,8
24,68.72900354028428,32.97921488238574,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,579
25,68.72900354028428,32.97921488238574,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,956
26,68.72900354028428,32.97921488238574,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,776
27,,13.10143867012996,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,924
28,,102.02030143036896,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,6
29,,115.12174010049893,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,784
30,68.72900354028428,148.10095498288467,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,983
31,68.72900354028428,149.8276395561463,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,1009
32,301.2627618857997,1587.341447217166,17302_095_yuanjia_LijLiu_08072018.ano.eswc,2,997
