,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,265.9875542775083,139.76221861184425,17302_035_HGD_LijLiu06152018.ano.swc,1,1088
1,352.2933906198634,,17302_035_HGD_LijLiu06152018.ano.swc,1,1079
2,618.2809448973717,139.76221861184425,17302_035_HGD_LijLiu06152018.ano.swc,1,475
3,618.2809448973717,139.76221861184425,17302_035_HGD_LijLiu06152018.ano.swc,1,1008
4,,100.4919522498981,17302_035_HGD_LijLiu06152018.ano.swc,1,718
5,,100.4919522498981,17302_035_HGD_LijLiu06152018.ano.swc,1,709
6,,3.2292665906950653,17302_035_HGD_LijLiu06152018.ano.swc,1,563807435
7,,103.72121884059317,17302_035_HGD_LijLiu06152018.ano.swc,1,637
8,618.2809448973717,243.4834374524374,17302_035_HGD_LijLiu06152018.ano.swc,1,864
9,,5.457680141654116,17302_035_HGD_LijLiu06152018.ano.swc,1,560581563
10,,5.457680141654116,17302_035_HGD_LijLiu06152018.ano.swc,1,51
11,,197.14250677753344,17302_035_HGD_LijLiu06152018.ano.swc,1,262
12,,202.60018691918756,17302_035_HGD_LijLiu06152018.ano.swc,1,856
13,618.2809448973717,446.083624371625,17302_035_HGD_LijLiu06152018.ano.swc,1,549
14,618.2809448973717,446.083624371625,17302_035_HGD_LijLiu06152018.ano.swc,1,1129
15,618.2809448973717,446.083624371625,17302_035_HGD_LijLiu06152018.ano.swc,1,343
16,,123.9622696761602,17302_035_HGD_LijLiu06152018.ano.swc,1,729
17,,3.90900869980534,17302_035_HGD_LijLiu06152018.ano.swc,1,234
18,,252.61498155984845,17302_035_HGD_LijLiu06152018.ano.swc,1,289
19,,380.486259935814,17302_035_HGD_LijLiu06152018.ano.swc,1,541
20,,213.4430855921911,17302_035_HGD_LijLiu06152018.ano.swc,1,857
21,,4.615742781658527,17302_035_HGD_LijLiu06152018.ano.swc,1,849
22,,218.05882837384962,17302_035_HGD_LijLiu06152018.ano.swc,1,677
23,,19.204106038775457,17302_035_HGD_LijLiu06152018.ano.swc,1,520
24,,300.45991946351256,17302_035_HGD_LijLiu06152018.ano.swc,1,1023
25,,105.99673094519146,17302_035_HGD_LijLiu06152018.ano.swc,1,755
26,,422.8341583945454,17302_035_HGD_LijLiu06152018.ano.swc,1,990
27,,848.4949148420249,17302_035_HGD_LijLiu06152018.ano.swc,1,1018
28,,1.8511122331108842,17302_035_HGD_LijLiu06152018.ano.swc,1,678
29,,9.311976001865908,17302_035_HGD_LijLiu06152018.ano.swc,1,600
30,,11.163088234976792,17302_035_HGD_LijLiu06152018.ano.swc,1,1011
31,,5.499841340578207,17302_035_HGD_LijLiu06152018.ano.swc,1,735
32,,1269.8821829299752,17302_035_HGD_LijLiu06152018.ano.swc,1,816
33,,530.375607031808,17302_035_HGD_LijLiu06152018.ano.swc,1,251
34,,353.79556801352413,17302_035_HGD_LijLiu06152018.ano.swc,1,847
35,,2159.5531993158856,17302_035_HGD_LijLiu06152018.ano.swc,1,1002
36,,3019.2112023928876,17302_035_HGD_LijLiu06152018.ano.swc,1,247
37,,3617.7562907025513,17302_035_HGD_LijLiu06152018.ano.swc,1,315
38,,3617.7562907025513,17302_035_HGD_LijLiu06152018.ano.swc,1,695
39,,3617.7562907025513,17302_035_HGD_LijLiu06152018.ano.swc,1,688
40,,29.453253226076583,17302_035_HGD_LijLiu06152018.ano.swc,1,1022
41,,29.453253226076583,17302_035_HGD_LijLiu06152018.ano.swc,1,818
42,,29.453253226076583,17302_035_HGD_LijLiu06152018.ano.swc,1,803
43,,116.80171746586562,17302_035_HGD_LijLiu06152018.ano.swc,1,672
44,,116.80171746586562,17302_035_HGD_LijLiu06152018.ano.swc,1,485
45,,119.52804443056635,17302_035_HGD_LijLiu06152018.ano.swc,1,477
46,,148.98129765664294,17302_035_HGD_LijLiu06152018.ano.swc,1,623
47,,3766.737588359194,17302_035_HGD_LijLiu06152018.ano.swc,1,567
48,618.2809448973717,4212.821212730819,17302_035_HGD_LijLiu06152018.ano.swc,1,8
49,,7.453107727173497,17302_035_HGD_LijLiu06152018.ano.swc,1,579
50,,7.453107727173497,17302_035_HGD_LijLiu06152018.ano.swc,1,956
51,,7.453107727173497,17302_035_HGD_LijLiu06152018.ano.swc,1,776
52,,17.78099919936714,17302_035_HGD_LijLiu06152018.ano.swc,1,1092
53,,17.78099919936714,17302_035_HGD_LijLiu06152018.ano.swc,1,896
54,,63.331049969430715,17302_035_HGD_LijLiu06152018.ano.swc,1,6
55,,63.331049969430715,17302_035_HGD_LijLiu06152018.ano.swc,1,784
56,,88.56515689597136,17302_035_HGD_LijLiu06152018.ano.swc,1,983
57,,88.56515689597136,17302_035_HGD_LijLiu06152018.ano.swc,1,1009
58,618.2809448973717,4301.38636962679,17302_035_HGD_LijLiu06152018.ano.swc,1,997
