,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,13.940005721264072,17302_055_06102018.ano.swc,1,1022
1,,13.940005721264072,17302_055_06102018.ano.swc,1,818
2,,13.940005721264072,17302_055_06102018.ano.swc,1,803
3,364.45324862616076,3250.3944448150705,17302_055_06102018.ano.swc,1,672
4,364.45324862616076,3250.3944448150705,17302_055_06102018.ano.swc,1,485
5,364.45324862616076,3250.3944448150705,17302_055_06102018.ano.swc,1,477
6,364.45324862616076,3264.3344505363348,17302_055_06102018.ano.swc,1,623
7,364.45324862616076,3264.3344505363348,17302_055_06102018.ano.swc,1,567
8,364.45324862616076,3264.3344505363348,17302_055_06102018.ano.swc,1,8
9,,6.910228466749197,17302_055_06102018.ano.swc,1,1108
10,,6.910228466749197,17302_055_06102018.ano.swc,1,776
11,,6.910228466749197,17302_055_06102018.ano.swc,1,983
12,,6.910228466749197,17302_055_06102018.ano.swc,1,1009
13,364.45324862616076,3271.244679003084,17302_055_06102018.ano.swc,1,997
