,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,199.93765377236446,17302_106_SYY_ZSJ_08032018.ano.eswc,2,1022
1,,199.93765377236446,17302_106_SYY_ZSJ_08032018.ano.eswc,2,818
2,,199.93765377236446,17302_106_SYY_ZSJ_08032018.ano.eswc,2,803
3,489.08825913214446,2972.029379326608,17302_106_SYY_ZSJ_08032018.ano.eswc,2,672
4,489.08825913214446,2972.029379326608,17302_106_SYY_ZSJ_08032018.ano.eswc,2,485
5,489.08825913214446,2972.029379326608,17302_106_SYY_ZSJ_08032018.ano.eswc,2,477
6,489.08825913214446,3171.967033098972,17302_106_SYY_ZSJ_08032018.ano.eswc,2,623
7,489.08825913214446,3171.967033098972,17302_106_SYY_ZSJ_08032018.ano.eswc,2,567
8,489.08825913214446,3171.967033098972,17302_106_SYY_ZSJ_08032018.ano.eswc,2,8
9,489.08825913214446,3171.967033098972,17302_106_SYY_ZSJ_08032018.ano.eswc,2,997
