,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,149.31403248077248,17302_124_SYY_ZSJ_07052018.ano.eswc,2,862
1,,8.168752459252344,17302_124_SYY_ZSJ_07052018.ano.eswc,2,893
2,,157.48278494002483,17302_124_SYY_ZSJ_07052018.ano.eswc,2,378
3,,69.46975189755192,17302_124_SYY_ZSJ_07052018.ano.eswc,2,1102
4,12.741736661755018,91.16253471719064,17302_124_SYY_ZSJ_07052018.ano.eswc,2,2
5,12.741736661755018,160.63228661474255,17302_124_SYY_ZSJ_07052018.ano.eswc,2,345
6,12.741736661755018,160.63228661474255,17302_124_SYY_ZSJ_07052018.ano.eswc,2,322
7,12.741736661755018,318.1150715547674,17302_124_SYY_ZSJ_07052018.ano.eswc,2,453
8,,4.167561979251601,17302_124_SYY_ZSJ_07052018.ano.eswc,2,857
9,,4.167561979251601,17302_124_SYY_ZSJ_07052018.ano.eswc,2,677
10,,10.81000246266757,17302_124_SYY_ZSJ_07052018.ano.eswc,2,638
11,,10.81000246266757,17302_124_SYY_ZSJ_07052018.ano.eswc,2,1057
12,12.741736661755018,333.09263599668657,17302_124_SYY_ZSJ_07052018.ano.eswc,2,315
13,12.741736661755018,333.09263599668657,17302_124_SYY_ZSJ_07052018.ano.eswc,2,695
14,12.741736661755018,333.09263599668657,17302_124_SYY_ZSJ_07052018.ano.eswc,2,688
15,280.2307723871582,2030.357823071332,17302_124_SYY_ZSJ_07052018.ano.eswc,2,672
16,280.2307723871582,2030.357823071332,17302_124_SYY_ZSJ_07052018.ano.eswc,2,485
17,280.2307723871582,2030.357823071332,17302_124_SYY_ZSJ_07052018.ano.eswc,2,477
18,280.2307723871582,2030.357823071332,17302_124_SYY_ZSJ_07052018.ano.eswc,2,623
19,292.9725090489132,2363.4504590680185,17302_124_SYY_ZSJ_07052018.ano.eswc,2,567
20,292.9725090489132,2363.4504590680185,17302_124_SYY_ZSJ_07052018.ano.eswc,2,8
21,88.42660368074124,557.2335437084812,17302_124_SYY_ZSJ_07052018.ano.eswc,2,484682516
22,88.42660368074124,557.2335437084812,17302_124_SYY_ZSJ_07052018.ano.eswc,2,776
23,88.42660368074124,557.2335437084812,17302_124_SYY_ZSJ_07052018.ano.eswc,2,983
24,45.182014699721776,121.71019049351453,17302_124_SYY_ZSJ_07052018.ano.eswc,2,484682512
25,133.608618380463,678.9437342019958,17302_124_SYY_ZSJ_07052018.ano.eswc,2,1009
26,426.58112742937624,3042.3941932700145,17302_124_SYY_ZSJ_07052018.ano.eswc,2,997
