,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,682.6816715191852,17302_027_SYY_ZSJ_06252018.ano.eswc,1,381
1,,682.6816715191852,17302_027_SYY_ZSJ_06252018.ano.eswc,1,323
2,,710.397271170792,17302_027_SYY_ZSJ_06252018.ano.eswc,1,313
3,,710.397271170792,17302_027_SYY_ZSJ_06252018.ano.eswc,1,343
4,37.939212753630024,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,831
5,11.222873039666135,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,783
6,49.16208579329616,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,104
7,49.16208579329616,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,95
8,17.959426161755193,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,662
9,1.3953927900600778,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,638
10,19.354818951815272,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,1057
11,68.51690474511143,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,315
12,68.51690474511143,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,695
13,68.51690474511143,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,688
14,,53.77023042431015,17302_027_SYY_ZSJ_06252018.ano.eswc,1,342
15,,53.77023042431015,17302_027_SYY_ZSJ_06252018.ano.eswc,1,835
16,,72.16543254339132,17302_027_SYY_ZSJ_06252018.ano.eswc,1,1022
17,,48.74727136067982,17302_027_SYY_ZSJ_06252018.ano.eswc,1,1031
18,,120.91270390407114,17302_027_SYY_ZSJ_06252018.ano.eswc,1,818
19,,197.20101880795426,17302_027_SYY_ZSJ_06252018.ano.eswc,1,803
20,,25.607777916669132,17302_027_SYY_ZSJ_06252018.ano.eswc,1,559
21,,25.607777916669132,17302_027_SYY_ZSJ_06252018.ano.eswc,1,536
22,,25.607777916669132,17302_027_SYY_ZSJ_06252018.ano.eswc,1,278
23,322.0742295844843,593.942662619864,17302_027_SYY_ZSJ_06252018.ano.eswc,1,672
24,322.0742295844843,593.942662619864,17302_027_SYY_ZSJ_06252018.ano.eswc,1,485
25,322.0742295844843,621.8969784636769,17302_027_SYY_ZSJ_06252018.ano.eswc,1,477
26,322.0742295844843,819.0979972716311,17302_027_SYY_ZSJ_06252018.ano.eswc,1,623
27,390.5911343295958,819.0979972716311,17302_027_SYY_ZSJ_06252018.ano.eswc,1,567
28,390.5911343295958,1529.4952684424231,17302_027_SYY_ZSJ_06252018.ano.eswc,1,8
29,53.39148548990158,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,579
30,53.39148548990158,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,956
31,53.39148548990158,,17302_027_SYY_ZSJ_06252018.ano.eswc,1,776
32,,49.12048132911669,17302_027_SYY_ZSJ_06252018.ano.eswc,1,6
33,,49.12048132911669,17302_027_SYY_ZSJ_06252018.ano.eswc,1,784
34,53.39148548990158,49.12048132911669,17302_027_SYY_ZSJ_06252018.ano.eswc,1,983
35,53.39148548990158,103.47712546874288,17302_027_SYY_ZSJ_06252018.ano.eswc,1,1009
36,443.98261981949736,1632.972393911166,17302_027_SYY_ZSJ_06252018.ano.eswc,1,997
