,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,29.22097545667598,93.42741035258692,17302_120_SYY_07242018.ano.eswc,2,496345668
1,641.0125092372626,21.922094039095583,17302_120_SYY_07242018.ano.eswc,2,496345664
2,,46.58531455060954,17302_120_SYY_07242018.ano.eswc,2,496345672
3,670.2334846939386,161.93481894229205,17302_120_SYY_07242018.ano.eswc,2,170
4,670.2334846939386,161.93481894229205,17302_120_SYY_07242018.ano.eswc,2,1008
5,670.2334846939386,161.93481894229205,17302_120_SYY_07242018.ano.eswc,2,864
6,,24.366096797875677,17302_120_SYY_07242018.ano.eswc,2,218
7,,24.366096797875677,17302_120_SYY_07242018.ano.eswc,2,138
8,,15.600747406571344,17302_120_SYY_07242018.ano.eswc,2,27
9,,44.681519454652516,17302_120_SYY_07242018.ano.eswc,2,178
10,,60.28226686122386,17302_120_SYY_07242018.ano.eswc,2,1014
11,,84.64836365909954,17302_120_SYY_07242018.ano.eswc,2,856
12,670.2334846939386,246.5831826013916,17302_120_SYY_07242018.ano.eswc,2,549
13,670.2334846939386,246.5831826013916,17302_120_SYY_07242018.ano.eswc,2,1129
14,670.2334846939386,246.5831826013916,17302_120_SYY_07242018.ano.eswc,2,343
15,,6.441469218640707,17302_120_SYY_07242018.ano.eswc,2,729
16,,8.439621656652971,17302_120_SYY_07242018.ano.eswc,2,786
17,,14.881090875293678,17302_120_SYY_07242018.ano.eswc,2,541
18,,16.742144644748787,17302_120_SYY_07242018.ano.eswc,2,233
19,,35.44209302588157,17302_120_SYY_07242018.ano.eswc,2,601
20,,52.18423767063035,17302_120_SYY_07242018.ano.eswc,2,402
21,,36.4430523524584,17302_120_SYY_07242018.ano.eswc,2,869
22,,23.997055186277475,17302_120_SYY_07242018.ano.eswc,2,902
23,,29.490432770181883,17302_120_SYY_07242018.ano.eswc,2,750
24,,316.6638599615679,17302_120_SYY_07242018.ano.eswc,2,269
25,,406.5944002704856,17302_120_SYY_07242018.ano.eswc,2,425
26,,1.8591881941846522,17302_120_SYY_07242018.ano.eswc,2,33
27,,75.61990563298168,17302_120_SYY_07242018.ano.eswc,2,593
28,,74.7977204404492,17302_120_SYY_07242018.ano.eswc,2,721
29,,683.3748173667736,17302_120_SYY_07242018.ano.eswc,2,821
30,,283.1917419557667,17302_120_SYY_07242018.ano.eswc,2,778
31,,1118.8433735901558,17302_120_SYY_07242018.ano.eswc,2,385
32,,8.040298743264504,17302_120_SYY_07242018.ano.eswc,2,421
33,,61.62810313368612,17302_120_SYY_07242018.ano.eswc,2,573
34,,307.87898270016973,17302_120_SYY_07242018.ano.eswc,2,613
35,,156.85174855961495,17302_120_SYY_07242018.ano.eswc,2,973
36,,11.920861323263443,17302_120_SYY_07242018.ano.eswc,2,74
37,,546.3199944599987,17302_120_SYY_07242018.ano.eswc,2,409
38,,2123.9420059912704,17302_120_SYY_07242018.ano.eswc,2,669
39,,70.09086548494349,17302_120_SYY_07242018.ano.eswc,2,520
40,,70.09086548494349,17302_120_SYY_07242018.ano.eswc,2,1018
41,,170.02440589547862,17302_120_SYY_07242018.ano.eswc,2,954
42,,170.02440589547862,17302_120_SYY_07242018.ano.eswc,2,1002
43,,57.150594142477374,17302_120_SYY_07242018.ano.eswc,2,249
44,,57.150594142477374,17302_120_SYY_07242018.ano.eswc,2,1027
45,,297.2658655228995,17302_120_SYY_07242018.ano.eswc,2,247
46,,2436.0889623894636,17302_120_SYY_07242018.ano.eswc,2,315
47,,2436.0889623894636,17302_120_SYY_07242018.ano.eswc,2,695
48,,2436.0889623894636,17302_120_SYY_07242018.ano.eswc,2,688
49,,86.0438973799404,17302_120_SYY_07242018.ano.eswc,2,672
50,,86.0438973799404,17302_120_SYY_07242018.ano.eswc,2,485
51,,86.0438973799404,17302_120_SYY_07242018.ano.eswc,2,477
52,,86.0438973799404,17302_120_SYY_07242018.ano.eswc,2,623
53,,2522.132859769404,17302_120_SYY_07242018.ano.eswc,2,567
54,670.2334846939386,2768.7160423707955,17302_120_SYY_07242018.ano.eswc,2,8
55,,9.655523711427882,17302_120_SYY_07242018.ano.eswc,2,108
56,,11.082154748589938,17302_120_SYY_07242018.ano.eswc,2,81
57,,11.082154748589938,17302_120_SYY_07242018.ano.eswc,2,73
58,,9.352061990961717,17302_120_SYY_07242018.ano.eswc,2,579
59,,9.352061990961717,17302_120_SYY_07242018.ano.eswc,2,956
60,,9.352061990961717,17302_120_SYY_07242018.ano.eswc,2,776
61,,22.452889842814855,17302_120_SYY_07242018.ano.eswc,2,484682520
62,,34.470263206825464,17302_120_SYY_07242018.ano.eswc,2,484682524
63,,56.92315304964032,17302_120_SYY_07242018.ano.eswc,2,896
64,,66.27521504060203,17302_120_SYY_07242018.ano.eswc,2,983
65,,50.94605126839981,17302_120_SYY_07242018.ano.eswc,2,603
66,,50.94605126839981,17302_120_SYY_07242018.ano.eswc,2,1099
67,,50.94605126839981,17302_120_SYY_07242018.ano.eswc,2,768
68,,50.94605126839981,17302_120_SYY_07242018.ano.eswc,2,991
69,12.029030830576442,,17302_120_SYY_07242018.ano.eswc,2,916
70,12.029030830576442,,17302_120_SYY_07242018.ano.eswc,2,848
71,12.029030830576442,,17302_120_SYY_07242018.ano.eswc,2,967
72,22.31928412688911,125.86160206498793,17302_120_SYY_07242018.ano.eswc,2,1009
73,692.5527688208277,2916.0552963042883,17302_120_SYY_07242018.ano.eswc,2,997
