,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,0.7130438861773296,,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,599
1,0.7130438861773296,,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,51
2,,2.795947138269674,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1113
3,,2.795947138269674,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,239
4,,10.708907443400854,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,262
5,179.9841955860494,,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,149
6,216.11639635664855,18.908103169934257,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,181
7,569.1436114549624,104.46715140329061,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,15
8,965.2442033976604,123.37525457322488,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,571
9,965.9572472838377,136.88010915489542,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,856
10,1016.353347072654,217.78370597202576,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,549
11,,110.11161300233373,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,797
12,,122.33769546474184,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,194
13,,232.44930846707558,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,290
14,,519.4464868271789,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1097
15,1016.353347072654,737.2301927992046,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1129
16,1016.353347072654,737.2301927992046,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,343
17,,330.81428210469545,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,327
18,,132.38984216689653,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,334
19,,463.204124271592,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,319
20,,68.74607297235667,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,303
21,,7.560537880398691,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,311
22,,76.30661085275537,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,295
23,,324.50591442390555,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,131
24,,136.67117505819698,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,952
25,,136.67117505819698,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,942
26,,1009.1341162682418,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,703
27,,130.75367199314246,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,655
28,,1.8491869441088686,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,663
29,,132.60285893725134,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,647
30,,87.84820056374203,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,639
31,,220.45105950099338,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,631
32,,8.850852509112045,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,268
33,,17.241112341046925,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1139
34,,26.09196485015897,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,619
35,,276.03146513857735,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,698
36,,23.078190242243345,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,289
37,,23.078190242243345,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,541
38,,30.428222607528188,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1045
39,,177.24142948412546,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,988
40,,245.46996110281088,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,977
41,,453.1396131944646,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,895
42,,476.2178034367079,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,315
43,,393.94625797676866,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,52
44,,2.174244222988303,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,20
45,,523.2692888099542,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,139
46,,140.21235428496055,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,28
47,,1059.6021452946718,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,918
48,,1059.6021452946718,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,909
49,,1059.6021452946718,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,822
50,,1059.6021452946718,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1089
51,,1811.851413869957,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,695
52,,2820.9855301381986,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,688
53,,192.33676292371067,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,342
54,,192.33676292371067,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,835
55,,166.55608548636403,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,351
56,,166.55608548636403,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,809
57,,372.37701421085785,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,803
58,,113.89609878733975,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,544
