,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,2218.2370651670103,211.55258503127195,17302_036_HGD_LijLiu06172018.ano.eswc,1,1079
1,2218.2370651670103,211.55258503127195,17302_036_HGD_LijLiu06172018.ano.eswc,1,475
2,2218.2370651670103,211.55258503127195,17302_036_HGD_LijLiu06172018.ano.eswc,1,1008
3,,73.80593816091174,17302_036_HGD_LijLiu06172018.ano.eswc,1,718
4,,73.80593816091174,17302_036_HGD_LijLiu06172018.ano.eswc,1,709
5,,73.80593816091174,17302_036_HGD_LijLiu06172018.ano.eswc,1,637
6,2218.2370651670103,285.35852319218367,17302_036_HGD_LijLiu06172018.ano.eswc,1,864
7,,10.191602416914364,17302_036_HGD_LijLiu06172018.ano.eswc,1,563807439
8,,10.191602416914364,17302_036_HGD_LijLiu06172018.ano.eswc,1,1014
9,,193.67052393014262,17302_036_HGD_LijLiu06172018.ano.eswc,1,262
10,,203.86212634705697,17302_036_HGD_LijLiu06172018.ano.eswc,1,856
11,2218.2370651670103,525.8354850881672,17302_036_HGD_LijLiu06172018.ano.eswc,1,549
12,2218.2370651670103,525.8354850881672,17302_036_HGD_LijLiu06172018.ano.eswc,1,1129
13,2218.2370651670103,525.8354850881672,17302_036_HGD_LijLiu06172018.ano.eswc,1,343
14,,122.84360569496296,17302_036_HGD_LijLiu06172018.ano.eswc,1,862
15,,3.82461616465306,17302_036_HGD_LijLiu06172018.ano.eswc,1,893
16,,126.66822185961603,17302_036_HGD_LijLiu06172018.ano.eswc,1,378
17,,126.66822185961603,17302_036_HGD_LijLiu06172018.ano.eswc,1,453
18,,39.330086213666384,17302_036_HGD_LijLiu06172018.ano.eswc,1,520
19,,28.715771567661253,17302_036_HGD_LijLiu06172018.ano.eswc,1,1023
20,,68.04585778132764,17302_036_HGD_LijLiu06172018.ano.eswc,1,1018
21,,230.50798246497496,17302_036_HGD_LijLiu06172018.ano.eswc,1,252
22,,18.13151577297135,17302_036_HGD_LijLiu06172018.ano.eswc,1,156
23,,125.303066708635,17302_036_HGD_LijLiu06172018.ano.eswc,1,678
24,,121.29544892157489,17302_036_HGD_LijLiu06172018.ano.eswc,1,600
25,,495.23801386815614,17302_036_HGD_LijLiu06172018.ano.eswc,1,1011
26,,4.34592068263614,17302_036_HGD_LijLiu06172018.ano.eswc,1,735
27,,1990.7138707935426,17302_036_HGD_LijLiu06172018.ano.eswc,1,816
28,,1164.8741894908935,17302_036_HGD_LijLiu06172018.ano.eswc,1,251
29,,520.2219162737229,17302_036_HGD_LijLiu06172018.ano.eswc,1,847
30,,3680.155897240795,17302_036_HGD_LijLiu06172018.ano.eswc,1,1002
31,,48.3128019391163,17302_036_HGD_LijLiu06172018.ano.eswc,1,759
32,,64.8916050214395,17302_036_HGD_LijLiu06172018.ano.eswc,1,643
33,,113.2044069605558,17302_036_HGD_LijLiu06172018.ano.eswc,1,1027
34,,4356.6441758508345,17302_036_HGD_LijLiu06172018.ano.eswc,1,247
35,,4483.312397710451,17302_036_HGD_LijLiu06172018.ano.eswc,1,315
36,,4483.312397710451,17302_036_HGD_LijLiu06172018.ano.eswc,1,695
37,,4483.312397710451,17302_036_HGD_LijLiu06172018.ano.eswc,1,688
38,,19.875355307432674,17302_036_HGD_LijLiu06172018.ano.eswc,1,1022
39,,19.875355307432674,17302_036_HGD_LijLiu06172018.ano.eswc,1,818
40,,19.875355307432674,17302_036_HGD_LijLiu06172018.ano.eswc,1,803
41,,141.86664918023737,17302_036_HGD_LijLiu06172018.ano.eswc,1,672
42,,141.86664918023737,17302_036_HGD_LijLiu06172018.ano.eswc,1,485
43,,141.86664918023737,17302_036_HGD_LijLiu06172018.ano.eswc,1,477
44,,161.74200448767004,17302_036_HGD_LijLiu06172018.ano.eswc,1,623
45,,4645.05440219812,17302_036_HGD_LijLiu06172018.ano.eswc,1,567
46,2218.2370651670103,5170.889887286287,17302_036_HGD_LijLiu06172018.ano.eswc,1,8
47,,13.668688210853986,17302_036_HGD_LijLiu06172018.ano.eswc,1,484682516
48,,13.668688210853986,17302_036_HGD_LijLiu06172018.ano.eswc,1,776
49,,18.53296841551203,17302_036_HGD_LijLiu06172018.ano.eswc,1,1092
50,,32.53307203370181,17302_036_HGD_LijLiu06172018.ano.eswc,1,484682524
51,,51.066040449213844,17302_036_HGD_LijLiu06172018.ano.eswc,1,896
52,,56.20215564248439,17302_036_HGD_LijLiu06172018.ano.eswc,1,6
53,,56.20215564248439,17302_036_HGD_LijLiu06172018.ano.eswc,1,784
54,,120.93688430255222,17302_036_HGD_LijLiu06172018.ano.eswc,1,983
55,,4.104304082802137,17302_036_HGD_LijLiu06172018.ano.eswc,1,484682512
56,,125.04118838535435,17302_036_HGD_LijLiu06172018.ano.eswc,1,1009
57,2218.2370651670103,5295.931075671641,17302_036_HGD_LijLiu06172018.ano.eswc,1,997
