,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,95.56255546700855,17302_017_SYY_LijLiu_07092018.ano.eswc,1,1022
1,,95.56255546700855,17302_017_SYY_LijLiu_07092018.ano.eswc,1,818
2,,95.56255546700855,17302_017_SYY_LijLiu_07092018.ano.eswc,1,803
3,413.63586675364934,2180.9110779351786,17302_017_SYY_LijLiu_07092018.ano.eswc,1,672
4,413.63586675364934,2180.9110779351786,17302_017_SYY_LijLiu_07092018.ano.eswc,1,485
5,413.63586675364934,2187.889497836907,17302_017_SYY_LijLiu_07092018.ano.eswc,1,477
6,413.63586675364934,2283.452053303916,17302_017_SYY_LijLiu_07092018.ano.eswc,1,623
7,413.63586675364934,2283.452053303916,17302_017_SYY_LijLiu_07092018.ano.eswc,1,567
8,413.63586675364934,2283.452053303916,17302_017_SYY_LijLiu_07092018.ano.eswc,1,8
9,,13.381636273995435,17302_017_SYY_LijLiu_07092018.ano.eswc,1,579
10,,13.381636273995435,17302_017_SYY_LijLiu_07092018.ano.eswc,1,956
11,,13.381636273995435,17302_017_SYY_LijLiu_07092018.ano.eswc,1,776
12,,13.381636273995435,17302_017_SYY_LijLiu_07092018.ano.eswc,1,983
13,,13.381636273995435,17302_017_SYY_LijLiu_07092018.ano.eswc,1,1009
14,413.63586675364934,2296.833689577911,17302_017_SYY_LijLiu_07092018.ano.eswc,1,997
