,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,866.2673261677497,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,381
1,,866.2673261677497,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,323
2,,891.7686333964177,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,313
3,,891.7686333964177,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,343
4,7.353947016363665,,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,583
5,7.353947016363665,,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,703
6,22.498878053094113,42.09140882965037,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,662
7,285.1383427924488,170.40204492069807,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,638
8,307.6372208455429,212.49345375034844,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,1057
9,307.6372208455429,212.49345375034844,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,315
10,307.6372208455429,212.49345375034844,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,695
11,314.9911678619066,212.49345375034844,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,688
12,,25.23400055000357,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,342
13,,25.23400055000357,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,835
14,,107.29084325723531,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,1022
15,,6.132442752101783,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,1031
16,,113.42328600933709,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,818
17,,166.12473732059402,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,803
18,,110.80851180516416,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,559
19,,110.80851180516416,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,536
20,,22.404861595381142,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,403
21,,133.2133734005453,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,278
22,5.5389073384671965,1019.460758591376,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,672
23,5.5389073384671965,1019.460758591376,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,485
24,5.5389073384671965,1156.6588506519006,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,477
25,5.5389073384671965,1322.7835879724946,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,623
26,320.5300752003738,1535.277041722843,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,567
27,320.5300752003738,2427.0456751192605,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,8
28,34.58309445567161,26.128373210061078,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,579
29,34.58309445567161,26.128373210061078,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,956
30,34.58309445567161,26.128373210061078,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,776
31,,29.848220589019828,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,924
32,,131.56475840557331,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,6
33,,161.41297899459315,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,784
34,34.58309445567161,187.54135220465423,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,983
35,,67.38968196555442,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,125
36,,67.38968196555442,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,848
37,,67.38968196555442,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,967
38,34.58309445567161,295.74029730881404,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,1009
39,355.11316965604544,2722.7859724280747,17302_093_Lvli_LijLiu_07282018.ano.eswc,2,997
