,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,30.294186042898005,29.691022589837974,17302_116_Linus_LijLiu_06042018.ano.swc,2,496345668
1,30.294186042898005,29.691022589837974,17302_116_Linus_LijLiu_06042018.ano.swc,2,170
2,30.294186042898005,29.691022589837974,17302_116_Linus_LijLiu_06042018.ano.swc,2,1008
3,17.013312541339786,,17302_116_Linus_LijLiu_06042018.ano.swc,2,733
4,17.013312541339786,,17302_116_Linus_LijLiu_06042018.ano.swc,2,709
5,17.013312541339786,,17302_116_Linus_LijLiu_06042018.ano.swc,2,637
6,47.30749858423779,29.691022589837974,17302_116_Linus_LijLiu_06042018.ano.swc,2,864
7,,18.470417170345293,17302_116_Linus_LijLiu_06042018.ano.swc,2,27
8,,57.35279408421695,17302_116_Linus_LijLiu_06042018.ano.swc,2,178
9,,75.82321125456224,17302_116_Linus_LijLiu_06042018.ano.swc,2,1014
10,,75.82321125456224,17302_116_Linus_LijLiu_06042018.ano.swc,2,856
11,336.8587002845021,112.04171440322986,17302_116_Linus_LijLiu_06042018.ano.swc,2,549
12,336.8587002845021,112.04171440322986,17302_116_Linus_LijLiu_06042018.ano.swc,2,1129
13,336.8587002845021,112.04171440322986,17302_116_Linus_LijLiu_06042018.ano.swc,2,343
14,,10.444628694714238,17302_116_Linus_LijLiu_06042018.ano.swc,2,1090
15,,1152.7627007427232,17302_116_Linus_LijLiu_06042018.ano.swc,2,806
16,,0.35997993398608436,17302_116_Linus_LijLiu_06042018.ano.swc,2,893
17,,736.8366682920007,17302_116_Linus_LijLiu_06042018.ano.swc,2,1035
18,,1900.4039776634243,17302_116_Linus_LijLiu_06042018.ano.swc,2,378
19,,1900.4039776634243,17302_116_Linus_LijLiu_06042018.ano.swc,2,453
20,,37.81887674144381,17302_116_Linus_LijLiu_06042018.ano.swc,2,520
21,,7.980081397003065,17302_116_Linus_LijLiu_06042018.ano.swc,2,598
22,,45.79895813844688,17302_116_Linus_LijLiu_06042018.ano.swc,2,1018
23,,65.1999787746816,17302_116_Linus_LijLiu_06042018.ano.swc,2,252
24,,1.2532136273731527,17302_116_Linus_LijLiu_06042018.ano.swc,2,243
25,,132.5501673472191,17302_116_Linus_LijLiu_06042018.ano.swc,2,156
26,,57.6497431690385,17302_116_Linus_LijLiu_06042018.ano.swc,2,678
27,,204.4894947848176,17302_116_Linus_LijLiu_06042018.ano.swc,2,600
28,,461.1425977031299,17302_116_Linus_LijLiu_06042018.ano.swc,2,1011
29,,506.9415558415768,17302_116_Linus_LijLiu_06042018.ano.swc,2,247
30,,2407.345533505001,17302_116_Linus_LijLiu_06042018.ano.swc,2,315
31,,2407.345533505001,17302_116_Linus_LijLiu_06042018.ano.swc,2,695
32,,2407.345533505001,17302_116_Linus_LijLiu_06042018.ano.swc,2,688
33,,78.93339650008423,17302_116_Linus_LijLiu_06042018.ano.swc,2,672
34,,78.93339650008423,17302_116_Linus_LijLiu_06042018.ano.swc,2,485
35,,78.93339650008423,17302_116_Linus_LijLiu_06042018.ano.swc,2,477
36,,78.93339650008423,17302_116_Linus_LijLiu_06042018.ano.swc,2,623
37,,2486.2789300050854,17302_116_Linus_LijLiu_06042018.ano.swc,2,567
38,336.8587002845021,2598.3206444083153,17302_116_Linus_LijLiu_06042018.ano.swc,2,8
39,,9.5082980692144,17302_116_Linus_LijLiu_06042018.ano.swc,2,986
40,,9.5082980692144,17302_116_Linus_LijLiu_06042018.ano.swc,2,776
41,,28.700834515589207,17302_116_Linus_LijLiu_06042018.ano.swc,2,484682520
42,5.105351687395868,31.4736451027011,17302_116_Linus_LijLiu_06042018.ano.swc,2,484682524
43,5.105351687395868,60.174479618290306,17302_116_Linus_LijLiu_06042018.ano.swc,2,896
44,,2.904127137276334,17302_116_Linus_LijLiu_06042018.ano.swc,2,6
45,,2.904127137276334,17302_116_Linus_LijLiu_06042018.ano.swc,2,784
46,5.105351687395868,72.58690482478104,17302_116_Linus_LijLiu_06042018.ano.swc,2,983
47,,21.55577845521409,17302_116_Linus_LijLiu_06042018.ano.swc,2,603
48,,21.55577845521409,17302_116_Linus_LijLiu_06042018.ano.swc,2,1099
49,,15.433556354971342,17302_116_Linus_LijLiu_06042018.ano.swc,2,301
50,,36.98933481018543,17302_116_Linus_LijLiu_06042018.ano.swc,2,768
51,,36.98933481018543,17302_116_Linus_LijLiu_06042018.ano.swc,2,991
52,5.105351687395868,148.42957328695786,17302_116_Linus_LijLiu_06042018.ano.swc,2,1009
53,341.96405197189796,2840.618394512998,17302_116_Linus_LijLiu_06042018.ano.swc,2,997
